date,panchayat_id,gp_code,panchayat_name,latitude,longitude,coarse_rain_mm,coarse_tmax_c,coarse_tmin_c,elevation_dem_m,slope_deg,aspect_sin,aspect_cos,terrain_roughness_m,relative_elevation_m,nearest_river,distance_to_river_m,sand_pct,clay_pct,silt_pct,soil_type,month,day_of_year,day_of_year_sin,day_of_year_cos,monsoon_phase,target_rain_binary,target_rain_mm,target_tmax_c,target_tmin_c,chirps_rain_mm,imd_rain_mm,qa_flag
2025-08-05,A1,107777,ADHATA,22.87649999518813,88.53034990659572,15.3,32.2,26.2,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,13.16,32.19,26.19,13.159018516540527,5.644064,PASS
2025-08-05,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,15.3,32.2,26.2,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,15.4,32.21,26.21,15.39899444580078,3.3396754,PASS
2025-08-05,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,15.3,32.2,26.2,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,20.78,32.21,26.21,20.778732299804688,3.3396754,PASS
2025-08-05,A4,107780,BODAI,22.7930050666728,88.47801808816678,15.3,32.2,26.2,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,18.91,32.2,26.2,18.90902709960937,3.3396754,PASS
2025-08-05,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,15.3,32.2,26.2,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,15.42,32.2,26.2,15.418557167053224,3.3396754,PASS
2025-08-05,A6,107782,MARICHA,22.915610145715505,88.52656344194293,15.3,32.2,26.2,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,12.42,32.21,26.21,12.419946670532228,5.644064,PASS
2025-08-05,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,15.3,32.2,26.2,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,15.4,32.22,26.22,15.39899444580078,3.3396754,PASS
2025-08-05,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,15.3,32.2,26.2,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,217,-0.557468,-0.830198,monsoon,1,17.98,32.2,26.2,17.979379653930664,3.3396754,PASS
2025-08-06,A1,107777,ADHATA,22.87649999518813,88.53034990659572,10.6,30.3,25.3,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.31,30.29,25.29,9.310729026794434,20.522543,PASS
2025-08-06,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,10.6,30.3,25.3,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.56,30.31,25.31,9.556485176086426,15.20562,PASS
2025-08-06,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,10.6,30.3,25.3,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.61,30.31,25.31,9.613201141357422,15.20562,PASS
2025-08-06,A4,107780,BODAI,22.7930050666728,88.47801808816678,10.6,30.3,25.3,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.28,30.3,25.3,9.277261734008787,15.20562,PASS
2025-08-06,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,10.6,30.3,25.3,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.17,30.3,25.3,9.17285442352295,15.20562,PASS
2025-08-06,A6,107782,MARICHA,22.915610145715505,88.52656344194293,10.6,30.3,25.3,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,8.93,30.31,25.31,8.92824649810791,20.522543,PASS
2025-08-06,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,10.6,30.3,25.3,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.56,30.32,25.32,9.556485176086426,15.20562,PASS
2025-08-06,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,10.6,30.3,25.3,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,218,-0.571667,-0.820486,monsoon,1,9.65,30.3,25.3,9.650545120239258,15.20562,PASS
2025-08-07,A1,107777,ADHATA,22.87649999518813,88.53034990659572,8.6,31.7,25.4,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,13.05,31.69,25.39,13.05351448059082,11.463873,PASS
2025-08-07,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,8.6,31.7,25.4,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,13.48,31.71,25.41,13.481938362121582,2.1010315,PASS
2025-08-07,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,8.6,31.7,25.4,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,11.76,31.71,25.41,11.757115364074709,2.1010315,PASS
2025-08-07,A4,107780,BODAI,22.7930050666728,88.47801808816678,8.6,31.7,25.4,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,12.23,31.7,25.4,12.232964515686035,2.1010315,PASS
2025-08-07,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,8.6,31.7,25.4,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,12.15,31.7,25.4,12.1482515335083,2.1010315,PASS
2025-08-07,A6,107782,MARICHA,22.915610145715505,88.52656344194293,8.6,31.7,25.4,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,12.44,31.71,25.41,12.441133499145508,11.463873,PASS
2025-08-07,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,8.6,31.7,25.4,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,13.48,31.72,25.42,13.481938362121582,2.1010315,PASS
2025-08-07,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,8.6,31.7,25.4,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,219,-0.585696,-0.810531,monsoon,1,12.75,31.7,25.4,12.753321647644045,2.1010315,PASS
2025-08-08,A1,107777,ADHATA,22.87649999518813,88.53034990659572,2.2,31.0,24.4,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,6.83,30.99,24.39,6.825453758239746,4.633527,PASS
2025-08-08,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,2.2,31.0,24.4,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,7.23,31.01,24.41,7.2283935546875,2.9172883,PASS
2025-08-08,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,2.2,31.0,24.4,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,7.47,31.01,24.41,7.474029064178467,2.9172883,PASS
2025-08-08,A4,107780,BODAI,22.7930050666728,88.47801808816678,2.2,31.0,24.4,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,7.23,31.0,24.4,7.225964546203613,2.9172883,PASS
2025-08-08,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,2.2,31.0,24.4,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,6.74,31.0,24.4,6.744903087615967,2.9172883,PASS
2025-08-08,A6,107782,MARICHA,22.915610145715505,88.52656344194293,2.2,31.0,24.4,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,6.34,31.01,24.41,6.342819690704346,4.633527,PASS
2025-08-08,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,2.2,31.0,24.4,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,7.23,31.02,24.42,7.2283935546875,2.9172883,PASS
2025-08-08,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,2.2,31.0,24.4,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,220,-0.599551,-0.800336,monsoon,1,7.3,31.0,24.4,7.304255485534668,2.9172883,PASS
2025-08-09,A1,107777,ADHATA,22.87649999518813,88.53034990659572,10.6,31.4,25.1,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,2.49,31.39,25.09,2.489238977432251,4.4395623,PASS
2025-08-09,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,10.6,31.4,25.1,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,2.97,31.41,25.11,2.96527361869812,5.8282943,PASS
2025-08-09,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,10.6,31.4,25.1,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,3.57,31.41,25.11,3.57265567779541,5.8282943,PASS
2025-08-09,A4,107780,BODAI,22.7930050666728,88.47801808816678,10.6,31.4,25.1,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,3.37,31.4,25.1,3.370550632476806,5.8282943,PASS
2025-08-09,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,10.6,31.4,25.1,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,2.58,31.4,25.1,2.5793278217315674,5.8282943,PASS
2025-08-09,A6,107782,MARICHA,22.915610145715505,88.52656344194293,10.6,31.4,25.1,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,2.01,31.41,25.11,2.014474868774414,4.4395623,PASS
2025-08-09,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,10.6,31.4,25.1,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,2.97,31.42,25.12,2.96527361869812,5.8282943,PASS
2025-08-09,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,10.6,31.4,25.1,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,221,-0.61323,-0.789905,monsoon,1,3.11,31.4,25.1,3.105804443359375,5.8282943,PASS
2025-08-10,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.6,32.8,26.7,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.79,32.79,26.69,1.7910878658294678,0.0,PASS
2025-08-10,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.6,32.8,26.7,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.62,32.81,26.71,1.6216609477996826,0.15635416,PASS
2025-08-10,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.6,32.8,26.7,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.18,32.81,26.71,1.184542536735535,0.15635416,PASS
2025-08-10,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.6,32.8,26.7,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.25,32.8,26.7,1.247353196144104,0.15635416,PASS
2025-08-10,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.6,32.8,26.7,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.66,32.8,26.7,1.6570346355438232,0.15635416,PASS
2025-08-10,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.6,32.8,26.7,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.91,32.81,26.71,1.9142370223999023,0.0,PASS
2025-08-10,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.6,32.8,26.7,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.62,32.82,26.72,1.6216609477996826,0.15635416,PASS
2025-08-10,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.6,32.8,26.7,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,222,-0.626727,-0.779239,monsoon,1,1.52,32.8,26.7,1.5227442979812622,0.15635416,PASS
2025-08-11,A1,107777,ADHATA,22.87649999518813,88.53034990659572,5.2,32.3,26.4,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.56,32.29,26.39,2.5575180053710938,4.726538,PASS
2025-08-11,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,5.2,32.3,26.4,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.64,32.31,26.41,2.63885760307312,0.0,PASS
2025-08-11,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,5.2,32.3,26.4,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,3.14,32.31,26.41,3.138787746429444,0.0,PASS
2025-08-11,A4,107780,BODAI,22.7930050666728,88.47801808816678,5.2,32.3,26.4,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.45,32.3,26.4,2.453582525253296,0.0,PASS
2025-08-11,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,5.2,32.3,26.4,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.24,32.3,26.4,2.238401412963867,0.0,PASS
2025-08-11,A6,107782,MARICHA,22.915610145715505,88.52656344194293,5.2,32.3,26.4,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.84,32.31,26.41,2.841707944869995,4.726538,PASS
2025-08-11,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,5.2,32.3,26.4,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,2.64,32.32,26.42,2.63885760307312,0.0,PASS
2025-08-11,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,5.2,32.3,26.4,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,223,-0.640038,-0.768343,monsoon,1,3.02,32.3,26.4,3.017158269882202,0.0,PASS
2025-08-12,A1,107777,ADHATA,22.87649999518813,88.53034990659572,4.7,33.5,26.5,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,7.05,33.49,26.49,7.050975322723389,3.7751536,PASS
2025-08-12,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,4.7,33.5,26.5,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,5.78,33.51,26.51,5.784488201141357,0.5909128,PASS
2025-08-12,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,4.7,33.5,26.5,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,5.66,33.51,26.51,5.659602642059326,0.5909128,PASS
2025-08-12,A4,107780,BODAI,22.7930050666728,88.47801808816678,4.7,33.5,26.5,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,4.32,33.5,26.5,4.31890344619751,0.5909128,PASS
2025-08-12,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,4.7,33.5,26.5,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,5.96,33.5,26.5,5.963555812835693,0.5909128,PASS
2025-08-12,A6,107782,MARICHA,22.915610145715505,88.52656344194293,4.7,33.5,26.5,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,9.79,33.51,26.51,9.792880058288574,3.7751536,PASS
2025-08-12,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,4.7,33.5,26.5,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,5.78,33.52,26.52,5.784488201141357,0.5909128,PASS
2025-08-12,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,4.7,33.5,26.5,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,8,224,-0.65316,-0.75722,monsoon,1,6.59,33.5,26.5,6.585177898406982,0.5909128,PASS
